Cliente, Num Cajero, Tiempo entre llegadas, Hora de llegada, Tiempo del trámite, Inicia Servicio, Termina Servicio, Tiempo de Espera Cliente, Inactividad Cajero 1, Inactividad Cajero 2
1, 1, 0, 9:00 am, 8, 9:00 am, 9:08 am, 0, 0, 0
2, 2, 9, 9:09 am, 6, 9:09 am, 9:15 am, 0, 1, 0
3, 1, 7, 9:16 am, 6, 9:16 am, 9:22 am, 0, 0, 1
4, 2, 7, 9:23 am, 1, 9:23 am, 9:24 am, 0, 1, 0
5, 1, 8, 9:31 am, 2, 9:31 am, 9:33 am, 0, 0, 7
6, 2, 4, 9:35 am, 8, 9:35 am, 9:43 am, 0, 2, 0
7, 1, 2, 9:37 am, 10, 9:37 am, 9:47 am, 0, 0, 0
8, 2, 2, 9:39 am, 2, 9:43 am, 9:45 am, 4, 0, 0
9, 2, 4, 9:43 am, 7, 9:45 am, 9:52 am, 2, 0, 0
10, 1, 7, 9:50 am, 10, 9:50 am, 10:00 am, 0, 0, 0
11, 2, 5, 9:55 am, 7, 9:55 am, 10:02 am, 0, 0, 0
12, 1, 8, 10:03 am, 5, 10:03 am, 10:08 am, 0, 0, 1
13, 2, 10, 10:13 am, 6, 10:13 am, 10:19 am, 0, 5, 0
14, 1, 4, 10:17 am, 4, 10:17 am, 10:21 am, 0, 0, 0
15, 2, 5, 10:22 am, 10, 10:22 am, 10:32 am, 0, 1, 0
16, 1, 10, 10:32 am, 1, 10:32 am, 10:33 am, 0, 0, 0
17, 2, 6, 10:38 am, 10, 10:38 am, 10:48 am, 0, 5, 0
18, 1, 3, 10:41 am, 9, 10:41 am, 10:50 am, 0, 0, 0
19, 2, 4, 10:45 am, 10, 10:48 am, 10:58 am, 3, 0, 0
20, 1, 9, 10:54 am, 7, 10:54 am, 11:01 am, 0, 0, 0
21, 2, 9, 11:03 am, 4, 11:03 am, 11:07 am, 0, 2, 0
22, 1, 1, 11:04 am, 1, 11:04 am, 11:05 am, 0, 0, 0
23, 1, 5, 11:09 am, 3, 11:09 am, 11:12 am, 0, 0, 2
24, 2, 2, 11:11 am, 9, 11:11 am, 11:20 am, 0, 0, 0
25, 1, 2, 11:13 am, 7, 11:13 am, 11:20 am, 0, 0, 0
26, 1, 2, 11:15 am, 6, 11:20 am, 11:26 am, 5, 0, 0
27, 2, 3, 11:18 am, 2, 11:20 am, 11:22 am, 2, 0, 0
28, 2, 3, 11:21 am, 1, 11:22 am, 11:23 am, 1, 0, 0
29, 2, 1, 11:22 am, 10, 11:23 am, 11:33 am, 1, 0, 0
30, 1, 7, 11:29 am, 10, 11:29 am, 11:39 am, 0, 0, 0
, , , , 182, , ,18,17,11



Tiempo promedio de servicio,Tiempo espera promedio de un cliente, Probabilidad de que un cliente espere en la lista, Porcentaje de tiempo en que el ATM 1 estuvo inactivo, Porcentaje de tiempo en que el ATM 2 estuvo inactivo
6.066666666666666, 0.6, 0.23333333333333334, 7.423580786026202%,4.8034934497816595%,
